date,fund_id,family,method,gross_return,turnover,transaction_cost,net_return,is_rebalance
2021-01-27,crypto_equal_weight,Crypto,Equal Weight,-0.07662081540181954,0.0,0.0,-0.07662081540181953,False
2021-01-27,crypto_minimum_variance,Crypto,Minimum Variance,-0.06815186113145448,0.0,0.0,-0.06815186113145444,False
2021-01-27,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.08224206224843691,0.0,0.0,-0.08224206224843689,False
2021-01-27,crypto_risk_parity,Crypto,Risk Parity,-0.07572350149278013,0.0,0.0,-0.07572350149278018,False
2021-01-27,combined_equal_weight,Combined,Equal Weight,-0.034252245701120704,0.0,0.0,-0.03425224570112073,False
2021-01-27,combined_minimum_variance,Combined,Minimum Variance,-0.0212591599153151,0.0,0.0,-0.02125915991531513,False
2021-01-27,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.054464262412796276,0.0,0.0,-0.05446426241279623,False
2021-01-27,combined_risk_parity,Combined,Risk Parity,-0.03114975624993576,0.0,0.0,-0.031149756249935767,False
2021-01-28,equity_equal_weight,Equity,Equal Weight,0.010414456904308634,0.0,0.0,0.010414456904308533,False
2021-01-28,equity_minimum_variance,Equity,Minimum Variance,0.0004286775123036653,0.0,0.0,0.0004286775123036879,False
2021-01-28,equity_maximum_sharpe,Equity,Maximum Sharpe,0.01725330116170929,0.0,0.0,0.01725330116170931,False
2021-01-28,equity_risk_parity,Equity,Risk Parity,0.009126766630878662,0.0,0.0,0.009126766630878747,False
2021-01-28,crypto_equal_weight,Crypto,Equal Weight,0.1009990518635468,0.0,0.0,0.10099905186354685,False
2021-01-28,crypto_minimum_variance,Crypto,Minimum Variance,0.08908193504510768,0.0,0.0,0.08908193504510775,False
2021-01-28,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.12195632840369566,0.0,0.0,0.12195632840369575,False
2021-01-28,crypto_risk_parity,Crypto,Risk Parity,0.10001615863374332,0.0,0.0,0.10001615863374336,False
2021-01-28,combined_equal_weight,Combined,Equal Weight,0.02607104685736694,0.0,0.0,0.02607104685736683,False
2021-01-28,combined_minimum_variance,Combined,Minimum Variance,0.0004286416429705591,0.0,0.0,0.00042864164297062857,False
2021-01-28,combined_maximum_sharpe,Combined,Maximum Sharpe,0.06880226592554518,0.0,0.0,0.06880226592554517,False
2021-01-28,combined_risk_parity,Combined,Risk Parity,0.020038350439452866,0.0,0.0,0.02003835043945279,False
2021-01-29,equity_equal_weight,Equity,Equal Weight,-0.014843771101669808,0.0,0.0,-0.01484377110166979,False
2021-01-29,equity_minimum_variance,Equity,Minimum Variance,-0.009663908176908325,0.0,0.0,-0.00966390817690832,False
2021-01-29,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.005698892844371354,0.0,0.0,-0.005698892844371306,False
2021-01-29,equity_risk_parity,Equity,Risk Parity,-0.01246348802823589,0.0,0.0,-0.012463488028235936,False
2021-01-29,crypto_equal_weight,Crypto,Equal Weight,0.025439361240874876,0.0,0.0,0.02543936124087498,False
2021-01-29,crypto_minimum_variance,Crypto,Minimum Variance,0.03733573765094945,0.0,0.0,0.03733573765094955,False
2021-01-29,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.016962946160236976,0.0,0.0,0.01696294616023697,False
2021-01-29,crypto_risk_parity,Crypto,Risk Parity,0.026154805075420905,0.0,0.0,0.026154805075421006,False
2021-01-29,combined_equal_weight,Combined,Equal Weight,-0.007470618717091115,0.0,0.0,-0.007470618717091093,False
2021-01-29,combined_minimum_variance,Combined,Minimum Variance,-0.009663910938451226,0.0,0.0,-0.009663910938451203,False
2021-01-29,combined_maximum_sharpe,Combined,Maximum Sharpe,0.010697597588498193,0.0,0.0,0.010697597588498198,False
2021-01-29,combined_risk_parity,Combined,Risk Parity,-0.007360218490342792,0.0,0.0,-0.00736021849034274,False
2021-01-30,crypto_equal_weight,Crypto,Equal Weight,0.07253570940506213,0.0,0.0,0.07253570940506204,False
2021-01-30,crypto_minimum_variance,Crypto,Minimum Variance,0.01837950244997271,0.0,0.0,0.018379502449972662,False
2021-01-30,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.03493086407339366,0.0,0.0,0.03493086407339363,False
2021-01-30,crypto_risk_parity,Crypto,Risk Parity,0.06675362767115353,0.0,0.0,0.06675362767115356,False
2021-01-31,crypto_equal_weight,Crypto,Equal Weight,-0.01632934939510538,0.0,0.0,-0.01632934939510533,False
2021-01-31,crypto_minimum_variance,Crypto,Minimum Variance,-0.02466761193995724,0.0,0.0,-0.024667611939957257,False
2021-01-31,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.04630527697596661,0.0,0.0,-0.04630527697596665,False
2021-01-31,crypto_risk_parity,Crypto,Risk Parity,-0.01724353626487276,0.0,0.0,-0.01724353626487274,False
2021-02-01,equity_equal_weight,Equity,Equal Weight,0.008517686014717273,0.025333838004933655,1.2666919002466829e-05,0.008504911202876109,True
2021-02-01,equity_minimum_variance,Equity,Minimum Variance,0.0011157984925564402,0.055112526553959984,2.7556263276979992e-05,0.0010882114820425226,True
2021-02-01,equity_maximum_sharpe,Equity,Maximum Sharpe,0.0031817005242610746,0.20142424184737787,0.00010071212092368893,0.0030806679675294824,True
2021-02-01,equity_risk_parity,Equity,Risk Parity,0.0077170254957498186,0.024270690146578067,1.2135345073289033e-05,0.00770479650190925,True
2021-02-01,crypto_equal_weight,Crypto,Equal Weight,0.018638160220836718,0.14434551287242164,7.217275643621083e-05,0.018564642297002498,True
2021-02-01,crypto_minimum_variance,Crypto,Minimum Variance,0.01455635352477966,0.3250488111660468,0.0001625244055830234,0.014391463356492551,True
2021-02-01,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.017507178331164545,0.26153209958670376,0.00013076604979335188,0.017374122936817615,True
2021-02-01,crypto_risk_parity,Crypto,Risk Parity,0.017832112142353723,0.1580949364104831,7.904746820524156e-05,0.017751655090830987,True
2021-02-01,combined_equal_weight,Combined,Equal Weight,0.010204431715737181,0.045735461348319406,2.2867730674159703e-05,0.010181330632866858,True
2021-02-01,combined_minimum_variance,Combined,Minimum Variance,0.0011157928072084492,0.05511216573063892,2.7556082865319463e-05,0.001088205977464174,True
2021-02-01,combined_maximum_sharpe,Combined,Maximum Sharpe,0.019847490930445504,0.1990670819044995,9.953354095224976e-05,0.01974598189844201,True
2021-02-01,combined_risk_parity,Combined,Risk Parity,0.008653456990654135,0.04210755580688685,2.1053777903443423e-05,0.008632221024789333,True
2021-02-02,equity_equal_weight,Equity,Equal Weight,0.017461368582400643,0.0,0.0,0.01746136858240055,False
2021-02-02,equity_minimum_variance,Equity,Minimum Variance,0.0063279547648262624,0.0,0.0,0.006327954764826282,False
2021-02-02,equity_maximum_sharpe,Equity,Maximum Sharpe,0.022862094083881738,0.0,0.0,0.022862094083881734,False
2021-02-02,equity_risk_parity,Equity,Risk Parity,0.015509988106777029,0.0,0.0,0.015509988106777062,False
2021-02-02,crypto_equal_weight,Crypto,Equal Weight,0.042433276503177984,0.0,0.0,0.042433276503178075,False
2021-02-02,crypto_minimum_variance,Crypto,Minimum Variance,0.0300721093136286,0.0,0.0,0.030072109313628692,False
2021-02-02,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.0564556078271612,0.0,0.0,0.05645560782716119,False
2021-02-02,crypto_risk_parity,Crypto,Risk Parity,0.042633564782759946,0.0,0.0,0.042633564782760036,False
2021-02-02,combined_equal_weight,Combined,Equal Weight,0.021658099716385378,0.0,0.0,0.021658099716385326,False
2021-02-02,combined_minimum_variance,Combined,Minimum Variance,0.006327961199597881,0.0,0.0,0.006327961199597887,False
2021-02-02,combined_maximum_sharpe,Combined,Maximum Sharpe,0.03692414949064723,0.0,0.0,0.03692414949064715,False
2021-02-02,combined_risk_parity,Combined,Risk Parity,0.018360456914249267,0.0,0.0,0.018360456914249257,False
2021-02-03,equity_equal_weight,Equity,Equal Weight,0.0018690288929366229,0.0,0.0,0.0018690288929366083,False
2021-02-03,equity_minimum_variance,Equity,Minimum Variance,-0.002782701253324462,0.0,0.0,-0.002782701253324471,False
2021-02-03,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.012039384342172076,0.0,0.0,-0.01203938434217211,False
2021-02-03,equity_risk_parity,Equity,Risk Parity,-0.0017575842550734142,0.0,0.0,-0.001757584255073441,False
2021-02-03,crypto_equal_weight,Crypto,Equal Weight,0.04689380394391244,0.0,0.0,0.046893803943912404,False
2021-02-03,crypto_minimum_variance,Crypto,Minimum Variance,0.04416540752083654,0.0,0.0,0.04416540752083664,False
2021-02-03,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.05199944465635987,0.0,0.0,0.05199944465635986,False
2021-02-03,crypto_risk_parity,Crypto,Risk Parity,0.047652354888029845,0.0,0.0,0.04765235488802988,False
2021-02-03,combined_equal_weight,Combined,Equal Weight,0.009589675205373672,0.0,0.0,0.009589675205373682,False
2021-02-03,combined_minimum_variance,Combined,Minimum Variance,-0.002782698008597186,0.0,0.0,-0.0027826980085972064,False
2021-02-03,combined_maximum_sharpe,Combined,Maximum Sharpe,0.015374432662323825,0.0,0.0,0.015374432662323745,False
2021-02-03,combined_risk_parity,Combined,Risk Parity,0.0040712810983823304,0.0,0.0,0.0040712810983822845,False
2021-02-04,equity_equal_weight,Equity,Equal Weight,0.009279172224145423,0.0,0.0,0.009279172224145427,False
2021-02-04,equity_minimum_variance,Equity,Minimum Variance,0.0022201132082695974,0.0,0.0,0.0022201132082695363,False
2021-02-04,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.007744709609270655,0.0,0.0,-0.00774470960927065,False
2021-02-04,equity_risk_parity,Equity,Risk Parity,0.007396532095754948,0.0,0.0,0.007396532095754971,False
2021-02-04,crypto_equal_weight,Crypto,Equal Weight,-0.02229560717877838,0.0,0.0,-0.02229560717877843,False
2021-02-04,crypto_minimum_variance,Crypto,Minimum Variance,-0.02631191329962589,0.0,0.0,-0.0263119132996259,False
2021-02-04,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.008264198358444119,0.0,0.0,-0.008264198358444164,False
2021-02-04,crypto_risk_parity,Crypto,Risk Parity,-0.022489098622670862,0.0,0.0,-0.0224890986226709,False
2021-02-04,combined_equal_weight,Combined,Equal Weight,0.0036648134761748793,0.0,0.0,0.0036648134761749773,False
2021-02-04,combined_minimum_variance,Combined,Minimum Variance,0.00222012995996428,0.0,0.0,0.0022201299599642343,False
2021-02-04,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.012676312698028344,0.0,0.0,-0.01267631269802838,False
2021-02-04,combined_risk_parity,Combined,Risk Parity,0.0038100684902462618,0.0,0.0,0.0038100684902462323,False
2021-02-05,equity_equal_weight,Equity,Equal Weight,0.006292140440644192,0.0,0.0,0.006292140440644189,False
2021-02-05,equity_minimum_variance,Equity,Minimum Variance,0.01458584707418713,0.0,0.0,0.014585847074187086,False
2021-02-05,equity_maximum_sharpe,Equity,Maximum Sharpe,0.0036929363272185066,0.0,0.0,0.0036929363272184546,False
2021-02-05,equity_risk_parity,Equity,Risk Parity,0.007785042335949242,0.0,0.0,0.007785042335949344,False
2021-02-05,crypto_equal_weight,Crypto,Equal Weight,0.08746080262147411,0.0,0.0,0.08746080262147404,False
2021-02-05,crypto_minimum_variance,Crypto,Minimum Variance,0.07688683579165621,0.0,0.0,0.07688683579165612,False
2021-02-05,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.09234352684460315,0.0,0.0,0.09234352684460312,False
2021-02-05,crypto_risk_parity,Crypto,Risk Parity,0.08445747140312926,0.0,0.0,0.0844574714031292,False
2021-02-05,combined_equal_weight,Combined,Equal Weight,0.020351550259225547,0.0,0.0,0.020351550259225526,False
2021-02-05,combined_minimum_variance,Combined,Minimum Variance,0.014585846477428898,0.0,0.0,0.014585846477428888,False
2021-02-05,combined_maximum_sharpe,Combined,Maximum Sharpe,0.03166284830315287,0.0,0.0,0.03166284830315291,False
2021-02-05,combined_risk_parity,Combined,Risk Parity,0.017046549209084893,0.0,0.0,0.017046549209084993,False
2021-02-06,crypto_equal_weight,Crypto,Equal Weight,0.027571911050999612,0.0,0.0,0.027571911050999542,False
2021-02-06,crypto_minimum_variance,Crypto,Minimum Variance,-0.0009012561348424083,0.0,0.0,-0.0009012561348423764,False
2021-02-06,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.05320756952840389,0.0,0.0,0.053207569528404,False
2021-02-06,crypto_risk_parity,Crypto,Risk Parity,0.02464973706854061,0.0,0.0,0.024649737068540567,False
2021-02-07,crypto_equal_weight,Crypto,Equal Weight,0.0001994448052696123,0.0,0.0,0.00019944480526956632,False
2021-02-07,crypto_minimum_variance,Crypto,Minimum Variance,-0.0015759798821094097,0.0,0.0,-0.0015759798821094462,False
2021-02-07,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.005973943692486884,0.0,0.0,0.005973943692486827,False
2021-02-07,crypto_risk_parity,Crypto,Risk Parity,-0.0011040984712471966,0.0,0.0,-0.0011040984712471502,False
2021-02-08,equity_equal_weight,Equity,Equal Weight,0.01347289403368723,0.0,0.0,0.013472894033687233,False
2021-02-08,equity_minimum_variance,Equity,Minimum Variance,0.002926402306369508,0.0,0.0,0.0029264023063695355,False
2021-02-08,equity_maximum_sharpe,Equity,Maximum Sharpe,0.022120543213194267,0.0,0.0,0.022120543213194344,False
2021-02-08,equity_risk_parity,Equity,Risk Parity,0.010253035417102326,0.0,0.0,0.01025303541710243,False
2021-02-08,crypto_equal_weight,Crypto,Equal Weight,0.07760565153646581,0.0,0.0,0.07760565153646581,False
2021-02-08,crypto_minimum_variance,Crypto,Minimum Variance,0.10090887563302468,0.0,0.0,0.10090887563302475,False
2021-02-08,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.0762260116768651,0.0,0.0,0.07622601167686516,False
2021-02-08,crypto_risk_parity,Crypto,Risk Parity,0.08389676505514322,0.0,0.0,0.08389676505514321,False
2021-02-08,combined_equal_weight,Combined,Equal Weight,0.025661294678188555,0.0,0.0,0.02566129467818845,False
2021-02-08,combined_minimum_variance,Combined,Minimum Variance,0.00292637827057491,0.0,0.0,0.0029263782705748476,False
2021-02-08,combined_maximum_sharpe,Combined,Maximum Sharpe,0.0656980880432703,0.0,0.0,0.06569808804327026,False
2021-02-08,combined_risk_parity,Combined,Risk Parity,0.019573872745026335,0.0,0.0,0.01957387274502631,False
2021-02-09,equity_equal_weight,Equity,Equal Weight,-0.0028566363844635127,0.0,0.0,-0.00285663638446354,False
2021-02-09,equity_minimum_variance,Equity,Minimum Variance,-0.0013249783664220475,0.0,0.0,-0.0013249783664220915,False
2021-02-09,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.019099328959674287,0.0,0.0,-0.019099328959674255,False
2021-02-09,equity_risk_parity,Equity,Risk Parity,-0.0028941650143413664,0.0,0.0,-0.0028941650143413655,False
2021-02-09,crypto_equal_weight,Crypto,Equal Weight,0.06258442625868961,0.0,0.0,0.06258442625868965,False
2021-02-09,crypto_minimum_variance,Crypto,Minimum Variance,0.09348683678961267,0.0,0.0,0.09348683678961267,False
2021-02-09,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.023631171296799817,0.0,0.0,0.023631171296799813,False
2021-02-09,crypto_risk_parity,Crypto,Risk Parity,0.06268875137091862,0.0,0.0,0.06268875137091867,False
2021-02-09,combined_equal_weight,Combined,Equal Weight,0.010060418581111223,0.0,0.0,0.010060418581111286,False
2021-02-09,combined_minimum_variance,Combined,Minimum Variance,-0.0013249722557739877,0.0,0.0,-0.001324972255773993,False
2021-02-09,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.0022746898195803488,0.0,0.0,-0.0022746898195803444,False
2021-02-09,combined_risk_parity,Combined,Risk Parity,0.006500825794810084,0.0,0.0,0.006500825794810039,False
2021-02-10,equity_equal_weight,Equity,Equal Weight,0.0018380613809191844,0.0,0.0,0.0018380613809192425,False
2021-02-10,equity_minimum_variance,Equity,Minimum Variance,-0.006945191219633239,0.0,0.0,-0.006945191219633218,False
2021-02-10,equity_maximum_sharpe,Equity,Maximum Sharpe,0.0005318360162229333,0.0,0.0,0.0005318360162229752,False
2021-02-10,equity_risk_parity,Equity,Risk Parity,0.00028414165553804194,0.0,0.0,0.0002841416555381393,False
2021-02-10,crypto_equal_weight,Crypto,Equal Weight,0.055186137579711025,0.0,0.0,0.055186137579711136,False
2021-02-10,crypto_minimum_variance,Crypto,Minimum Variance,0.010752319492440583,0.0,0.0,0.010752319492440598,False
2021-02-10,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.09721546016710526,0.0,0.0,0.09721546016710536,False
2021-02-10,crypto_risk_parity,Crypto,Risk Parity,0.047761140051174024,0.0,0.0,0.047761140051173934,False
2021-02-10,combined_equal_weight,Combined,Equal Weight,0.011213303568799966,0.0,0.0,0.011213303568800015,False
2021-02-10,combined_minimum_variance,Combined,Minimum Variance,-0.006945192506003196,0.0,0.0,-0.006945192506003228,False
2021-02-10,combined_maximum_sharpe,Combined,Maximum Sharpe,0.003306315225456059,0.0,0.0,0.0033063152254559913,False
2021-02-10,combined_risk_parity,Combined,Risk Parity,0.006271068280529503,0.0,0.0,0.00627106828052959,False
2021-02-11,equity_equal_weight,Equity,Equal Weight,-0.0011448702812422444,0.0,0.0,-0.0011448702812422162,False
2021-02-11,equity_minimum_variance,Equity,Minimum Variance,-0.005048781959505549,0.0,0.0,-0.005048781959505533,False
2021-02-11,equity_maximum_sharpe,Equity,Maximum Sharpe,-9.725598350686891e-05,0.0,0.0,-9.725598350684983e-05,False
2021-02-11,equity_risk_parity,Equity,Risk Parity,-0.0013125402210421183,0.0,0.0,-0.0013125402210421022,False
2021-02-11,crypto_equal_weight,Crypto,Equal Weight,0.07265675787478858,0.0,0.0,0.07265675787478854,False
2021-02-11,crypto_minimum_variance,Crypto,Minimum Variance,0.11261238266975798,0.0,0.0,0.11261238266975804,False
2021-02-11,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.044897620657559534,0.0,0.0,0.044897620657559534,False
2021-02-11,crypto_risk_parity,Crypto,Risk Parity,0.07544472098076564,0.0,0.0,0.0754447209807656,False
2021-02-11,combined_equal_weight,Combined,Equal Weight,0.014923915982378794,0.0,0.0,0.014923915982378855,False
2021-02-11,combined_minimum_variance,Combined,Minimum Variance,-0.00504876489248427,0.0,0.0,-0.005048764892484292,False
2021-02-11,combined_maximum_sharpe,Combined,Maximum Sharpe,0.035809344585514324,0.0,0.0,0.035809344585514324,False
2021-02-11,combined_risk_parity,Combined,Risk Parity,0.010622523296509001,0.0,0.0,0.010622523296508923,False
2021-02-12,equity_equal_weight,Equity,Equal Weight,0.00456925706778937,0.0,0.0,0.004569257067789323,False
2021-02-12,equity_minimum_variance,Equity,Minimum Variance,0.004240564635928793,0.0,0.0,0.004240564635928701,False
2021-02-12,equity_maximum_sharpe,Equity,Maximum Sharpe,0.002680505433581178,0.0,0.0,0.002680505433581226,False
2021-02-12,equity_risk_parity,Equity,Risk Parity,0.003984085508983279,0.0,0.0,0.003984085508983215,False
2021-02-12,crypto_equal_weight,Crypto,Equal Weight,0.045057555379954685,0.0,0.0,0.045057555379954595,False
2021-02-12,crypto_minimum_variance,Crypto,Minimum Variance,0.019480362273579396,0.0,0.0,0.0194803622735793,False
2021-02-12,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.04816022163518545,0.0,0.0,0.04816022163518552,False
2021-02-12,crypto_risk_parity,Crypto,Risk Parity,0.04044614185030914,0.0,0.0,0.040446141850309036,False
2021-02-12,combined_equal_weight,Combined,Equal Weight,0.013922858758989996,0.0,0.0,0.013922858758989909,False
2021-02-12,combined_minimum_variance,Combined,Minimum Variance,0.004240560435741384,0.0,0.0,0.004240560435741392,False
