date,sector,sector_display,headline_count,ticker_count_with_news,ticker_coverage,plain_compound,finance_compound,mean_reliability,evidence_aware_compound,plain_z,finance_z,evidence_aware_z
2022-03-25,Industrials,Industrials,17,4,0.80000000000000004,0.24654999999999999,0.23469166666666663,0.20673076923076922,0.10434983974358973,1.1767164517300002,1.2007944966208157,1.0446162983901386
2022-03-25,Materials,Materials,4,2,0.40000000000000002,0.31386666666666668,0.31386666666666668,0.5,0.15693333333333334,1.4882633278159858,1.6277344484599714,1.6133542384938293
2022-03-25,RealEstate,Real Estate,5,3,0.59999999999999998,0.16046666666666667,0.16046666666666667,0.16666666666666666,0.056666666666666671,0.099367235726932526,0.20837945868079413,-0.024450407455619778
2022-03-25,Tech,Tech,33,5,1,0.13006791666666667,0.12323791666666666,0.26078431372549021,0.056184656862745097,0.079034965739405258,0.09910787742609517,0.13329374005850084
2022-03-25,Utilities,Utilities,2,1,0.20000000000000001,0.065899999999999986,0.0050999999999999934,0,0,-0.66310771474866759,-0.53109907964732295,-0.51313599023350154
2022-03-28,Comm,Comm/Telecom,14,4,0.80000000000000004,0.12987666666666667,0.11076666666666665,0.20833333333333334,0.032969999999999999,0.10055733857188799,0.093049814709553508,-0.16294082846989516
2022-03-28,Consumer,Consumer,37,5,1,0.15206422619047616,0.11384422619047618,0.22362745098039216,0.025956884453781508,0.46444793825653519,0.083225526382811554,-0.43797567659291098
2022-03-28,Energy,Energy,29,5,1,0.27894333333333338,0.17805555555555558,0.2846153846153846,0.068863350427350437,1.5241235371098243,1.0720881754621228,0.79040845671053761
2022-03-28,Financials,Financials,25,5,1,0.021341428571428574,0.0044271428571428569,0.24500000000000002,0.016039571428571431,-0.81015809490304369,-0.84292873426535053,-0.50733859790765767
2022-03-28,Healthcare,Healthcare,12,4,0.80000000000000004,-0.078368749999999987,-0.078368749999999987,0.17499999999999999,-0.042199999999999994,-1.5965066420456333,-1.518972631990388,-1.4972635813274326
2022-03-28,Industrials,Industrials,16,4,0.80000000000000004,0.21774166666666667,0.21774166666666667,0.53030303030303028,0.11927500000000001,0.93295840864249868,1.0523990170527702,1.2923467157884945
2022-03-28,Materials,Materials,3,1,0.20000000000000001,0.18076666666666666,0.18076666666666666,0.5,0.090383333333333329,0.5796991713478078,0.69504139644377072,0.70461005475008864
2022-03-28,RealEstate,Real Estate,8,3,0.59999999999999998,0.092333333333333337,0.092333333333333337,0.17777777777777778,0.024555555555555556,-0.28125383520534736,-0.17230287462283084,-0.37396640838052259
2022-03-28,Tech,Tech,35,5,1,0.26841999999999999,0.26841999999999999,0.41214285714285709,0.11479092857142856,1.3424985864833172,1.4299820047992777,1.1398512579600897
2022-03-28,Utilities,Utilities,7,3,0.59999999999999998,0.37665333333333334,0.17445999999999998,0.25,0.071948333333333336,1.0438747102484796,0.47094318690123987,0.32456517585340966
2022-03-29,Comm,Comm/Telecom,11,4,0.80000000000000004,0.066191666666666676,0.042304166666666664,0.15833333333333333,0.022210833333333332,-0.37836307585473239,-0.43201099219606143,-0.32397385262226991
2022-03-29,Consumer,Consumer,24,5,1,0.10560083333333334,0.10248083333333333,0.13333333333333336,0.027673333333333335,-0.058316483568156864,-0.039690802802726695,-0.39548849509645712
2022-03-29,Energy,Energy,28,5,1,0.11205909090909091,0.10212454545454545,0.19090909090909089,0.05174181818181818,0.090911085995371871,0.39892236797508823,0.48552229409149006
2022-03-29,Financials,Financials,15,5,1,-0.049535000000000003,-0.037208333333333336,0.18571428571428572,-0.015968571428571433,-1.4940646738054397,-1.2475483494240813,-1.1165031331766084
2022-03-29,Healthcare,Healthcare,10,5,1,0.040900000000000006,0.040900000000000006,0.23333333333333334,0.0012466666666666681,-0.61475220503224914,-0.52289134660524539,-0.78357345940183587
2022-03-29,Industrials,Industrials,14,5,1,0.12603266666666668,0.12603266666666668,0.26666666666666672,0.069688666666666663,0.16807857245470345,0.27118281337321859,0.44807511899198721
2022-03-29,Materials,Materials,4,3,0.59999999999999998,-0.061933333333333333,-0.061933333333333333,0.1111111111111111,-0.020644444444444441,-1.0637961013295594,-0.98876599390546793,-0.79536041808444446
2022-03-29,RealEstate,Real Estate,6,4,0.80000000000000004,0.21713333333333332,0.21713333333333332,0.3125,0.093252083333333333,0.41528955299507803,0.52388351385679477,0.37406328693622376
2022-03-29,Tech,Tech,28,4,0.80000000000000004,0.08175369047619048,0.094653690476190475,0.25487012987012986,0.041155259740259742,-0.37044840906387683,-0.16689732701016727,-0.13053942582518213
2022-03-29,Utilities,Utilities,7,3,0.59999999999999998,0.068126666666666669,0.013486666666666668,0.055555555555555559,0.0022477777777777782,-0.64518024935828633,-0.47913124027853859,-0.48392944328031134
2022-03-30,Comm,Comm/Telecom,5,3,0.59999999999999998,0.10206666666666668,0.10206666666666668,0.1111111111111111,0.034022222222222225,-0.1055266991153343,0.030876780265348642,-0.14331021554946388
2022-03-30,Consumer,Consumer,12,4,0.80000000000000004,0.14810476190476191,0.14810476190476191,0.21875,0.066923511904761909,0.42671134884118395,0.47823185367997051,0.45472586871672743
2022-03-30,Energy,Energy,13,4,0.80000000000000004,0.36841666666666667,0.36324166666666668,0.51785714285714279,0.26006369047619049,2.3036814705699293,2.7437461724701135,3
2022-03-30,Financials,Financials,12,3,0.59999999999999998,0.13244444444444445,0.064927777777777779,0.12037037037037036,0.016530555555555559,0.26329771689534576,-0.25077386123270839,-0.49638990375464287
2022-03-30,Healthcare,Healthcare,8,4,0.80000000000000004,0.05119166666666667,0.05119166666666667,0.0625,0.0159375,-0.53630297956556483,-0.44278048756940669,-0.55039749139350247
2022-03-30,Industrials,Industrials,16,4,0.80000000000000004,0.37822777777777777,0.37822777777777777,0.42499999999999999,0.20097680555555555,2.278053919858595,2.4229159099240407,2.6806584439001293
2022-03-30,Materials,Materials,4,3,0.59999999999999998,0.11333333333333334,0.11333333333333334,0.16666666666666666,0.056666666666666671,0.12633201165964472,0.22981236320534099,0.25110276599326797
2022-03-30,RealEstate,Real Estate,6,3,0.59999999999999998,0.39331666666666659,0.39331666666666659,0.3611111111111111,0.16214722222222222,1.3963805269130514,1.5040558041081937,1.1222861360723086
2022-03-30,Tech,Tech,22,5,1,0.14768283333333335,0.14028283333333333,0.3288888888888889,0.055701444444444449,0.24439903702195223,0.26265222521969495,0.12989772707154948
2022-03-30,Utilities,Utilities,4,3,0.59999999999999998,0.56733333333333336,0.28333333333333338,0.44444444444444442,0.13222222222222224,2.0975543090850266,1.1275681666312949,1.0421066097010423
2022-03-31,Comm,Comm/Telecom,10,4,0.80000000000000004,0.18177499999999999,0.089037499999999992,0.16250000000000001,0.029900000000000003,0.4919974281178236,-0.07246506353356845,-0.20747155219904054
2022-03-31,Consumer,Consumer,26,5,1,0.051818333333333334,0.051818333333333334,0.34857142857142859,0.026408380952380951,-0.67291585227000894,-0.61664616637796643,-0.42657875560842923
2022-03-31,Energy,Energy,23,5,1,0.015156666666666671,-0.057956666666666656,0.13571428571428573,-0.0057954761904761894,-0.73297877315001958,-1.0145972124589777,-0.53339725863210319
2022-03-31,Financials,Financials,15,4,0.80000000000000004,0.01479166666666666,0.01479166666666666,0.047619047619047616,-0.00029523809523809553,-0.87082754375574356,-0.74087119623853037,-0.81622628880912984
2022-03-31,Healthcare,Healthcare,9,4,0.80000000000000004,0.14492500000000003,0.12025833333333336,0.36249999999999999,0.065567083333333331,0.22684520160560379,0.12811534652813597,0.25501678012430351
2022-03-31,Industrials,Industrials,9,5,1,0.20839333333333335,0.18865999999999999,0.40000000000000002,0.083860000000000004,0.84167524903858792,0.78982624673437307,0.67528952669201503
2022-03-31,Materials,Materials,4,3,0.59999999999999998,0.39965000000000001,0.35031666666666667,0.27777777777777773,0.15927222222222223,2.0642245649038329,1.8696325297999601,1.6337928818219647
2022-03-31,RealEstate,Real Estate,6,4,0.80000000000000004,0.025412500000000005,0.025412500000000005,0.20833333333333331,0.022637500000000005,-0.66480777745875552,-0.55527804036392459,-0.40279321637586313
2022-03-31,Tech,Tech,35,5,1,0.1397956349206349,0.11666404761904761,0.25064102564102564,0.046454043345543344,0.16969872676463144,0.042709926248647404,-0.032447163123435804
2022-03-31,Utilities,Utilities,6,4,0.80000000000000004,0.29696250000000002,0.16036249999999999,0.29166666666666663,0.070199999999999999,0.59544062842167023,0.38733049897199762,0.30678446812405052
2022-04-01,Comm,Comm/Telecom,5,3,0.59999999999999998,0.050933333333333337,0.050933333333333337,0.33333333333333331,0.051633333333333337,-0.49685002093132202,-0.36576430633745116,0.12043476286866706
2022-04-01,Consumer,Consumer,23,4,0.80000000000000004,0.023640952380952381,0.023640952380952381,0.11904761904761905,-0.0044369047619047634,-0.99671873480679496,-0.9409445329012136,-1.0992756955601042
2022-04-01,Energy,Energy,14,5,1,0.173538,0.22573799999999999,0.3666666666666667,0.10459599999999999,0.62011784937084846,1.5016244681776716,1.4022966799475813
2022-04-01,Financials,Financials,29,4,0.80000000000000004,0.14733805555555557,0.14733805555555557,0.33571428571428574,0.10367097883597885,0.40881040228969556,0.55293184298581932,1.1602157229083012
2022-04-01,Healthcare,Healthcare,6,4,0.80000000000000004,0.31446249999999998,0.31446249999999998,0.45833333333333331,0.19289583333333332,1.605025257682027,1.7318169529800775,2.3205201898611381
2022-04-01,Industrials,Industrials,11,4,0.80000000000000004,-0.054279999999999995,-0.054279999999999995,0.18055555555555555,-0.041816388888888882,-1.3320700264925405,-1.2573864879554153,-1.4275188265754652
2022-04-01,Materials,Materials,3,3,0.59999999999999998,0.31806666666666666,0.21940000000000001,0.33333333333333331,0.10970000000000001,1.4889166998377839,0.94543246444178786,0.95039950654072936
2022-04-01,RealEstate,Real Estate,3,2,0.40000000000000002,0.36902499999999999,0.36902499999999999,0.41666666666666663,0.17608333333333334,1.2553109497747457,1.3614964701953609,1.2696284442216881
2022-04-01,Tech,Tech,42,5,1,0.090313967365967376,0.099160121212121213,0.34502164502164501,0.035451445887445886,-0.29239479867477364,-0.12342210468444216,-0.22855549235145872
2022-04-01,Utilities,Utilities,3,1,0.20000000000000001,0.38966666666666666,0.13396666666666665,0.25,0.033491666666666663,1.0956119809456157,0.22741591617592694,-0.12649035092404881
2022-04-04,Comm,Comm/Telecom,16,4,0.80000000000000004,0.18476875000000001,0.16781375000000001,0.32954545454545459,0.084019250000000018,0.52313103110160974,0.54634281943787932,0.61489301032239085
2022-04-04,Consumer,Consumer,39,5,1,0.084382920168067227,0.071157542016806727,0.18166666666666667,0.021044544351073762,-0.29683936316752618,-0.39384806116015386,-0.53981600290674436
2022-04-04,Energy,Energy,26,5,1,0.046625666666666676,0.081071888888888916,0.26000000000000001,0.037952777777777794,-0.48866639716772764,0.19692626857127637,0.20981199505611381
2022-04-04,Financials,Financials,24,4,0.80000000000000004,-0.0071642307692307665,-0.0071642307692307665,0.26190476190476192,-0.0104306684981685,-1.0749801259881973,-0.94844134731246998,-1.003038680461565
2022-04-04,Healthcare,Healthcare,20,5,1,0.075857000000000022,0.075857000000000022,0.40000000000000002,0.081252333333333343,-0.34410905651788476,-0.24700244263107932,0.49240091486643556
2022-04-04,Industrials,Industrials,15,5,1,0.15099499999999999,0.13126166666666667,0.32999999999999996,0.063403666666666664,0.37120170626746812,0.31340376667107195,0.33967659667602967
2022-04-04,Materials,Materials,4,3,0.59999999999999998,-0.041916666666666665,-0.041916666666666665,0.27777777777777773,-0.025211111111111111,-0.92666897446252527,-0.85442465833603098,-0.86454503510576297
2022-04-04,RealEstate,Real Estate,7,4,0.80000000000000004,0.13173125000000002,0.13173125000000002,0.45000000000000001,0.095057500000000017,-0.096549395798541562,0.013891089206670492,0.36742858613873502
2022-04-04,Tech,Tech,57,5,1,0.11491586466165413,0.10581520676691727,0.33526395173453993,0.061110917406638751,-0.059965400117979586,-0.058377750908457475,0.22002238636528465
2022-04-04,Utilities,Utilities,3,3,0.59999999999999998,0.18579999999999999,0.12040000000000001,0.16666666666666666,0.060200000000000004,-0.02240964555285933,0.14383577298625635,0.1850773145009996
2022-04-05,Comm,Comm/Telecom,12,5,1,-0.069578000000000001,-0.069578000000000001,0.23333333333333334,-0.037872666666666666,-1.4039661552934133,-1.2933371933578088,-1.2256932791473565
2022-04-05,Consumer,Consumer,17,5,1,0.086577619047619042,0.07671095238095238,0.12857142857142856,0.040705238095238093,-0.2693033783113209,-0.32757486781538597,-0.11127483341849008
2022-04-05,Energy,Energy,16,5,1,0.086984000000000006,0.086984000000000006,0.36444444444444446,0.065916444444444444,-0.13773638835491042,0.24833687112917921,0.7031798421099642
2022-04-05,Financials,Financials,18,5,1,0.18911600000000001,0.100316,0.2166666666666667,0.03754600000000001,0.8135722737999721,0.098423731279818849,-0.096933011136355995
2022-04-05,Healthcare,Healthcare,13,5,1,0.161048,0.161048,0.26666666666666666,0.069713999999999998,0.34822961353008525,0.45369985801368329,0.30322510417144283
2022-04-05,Industrials,Industrials,17,5,1,0.025967619047619052,0.025967619047619052,0.21071428571428572,0.024410000000000001,-0.66548355811429116,-0.57669203248686562,-0.31483638681764892
2022-04-05,Materials,Materials,8,4,0.80000000000000004,0.15108749999999999,0.15108749999999999,0.29166666666666663,0.064199999999999993,0.37349393153771343,0.48493791465030173,0.35336628176579865
2022-04-05,RealEstate,Real Estate,10,4,0.80000000000000004,0.15486,0.13019333333333333,0.375,0.065096666666666664,0.043315157632117546,0.013755635139441417,0.04246293801684943
2022-04-05,Tech,Tech,37,4,0.80000000000000004,0.036602932692307695,0.036602932692307695,0.12680375180375181,0.0060460207153957149,-0.79765876906995048,-0.71091541830341964,-0.7469766374828567
2022-04-05,Utilities,Utilities,2,2,0.40000000000000002,0.27115,0.17000000000000001,0.25,0.085000000000000006,0.43866127746524697,0.43601814441394765,0.47325099039947027
2022-04-06,Comm,Comm/Telecom,4,2,0.40000000000000002,0.021333333333333333,0.021333333333333333,0.125,0.0053333333333333332,-0.70981304569026471,-0.58400566341840976,-0.5695699953988046
2022-04-06,Consumer,Consumer,15,5,1,0.073961333333333351,0.034494666666666673,0.14999999999999999,0.0082376666666666674,-0.42431362239102871,-0.82097329002597164,-0.8264326784185041
2022-04-06,Energy,Energy,11,4,0.80000000000000004,0.17956875,0.10154375,0.31666666666666665,0.047439583333333341,0.66624563855850072,0.37286511224870356,0.36869011662967072
2022-04-06,Financials,Financials,13,4,0.80000000000000004,0.10738124999999998,0.10738124999999998,0.20000000000000001,0.032482499999999997,0.024762288548871404,0.16936633496416131,-0.19015885007730321
2022-04-06,Healthcare,Healthcare,7,3,0.59999999999999998,0.050575000000000002,0.050575000000000002,0.17777777777777778,0.014610555555555555,-0.54514728277894375,-0.45241465121896457,-0.58028750042332911
2022-04-06,Industrials,Industrials,19,4,0.80000000000000004,0.13462750000000001,0.13462750000000001,0.23522727272727276,0.054188750000000008,0.23301851408093591,0.33887569808665791,0.18263922518852085
2022-04-06,Materials,Materials,7,4,0.80000000000000004,0.20806666666666668,0.20116666666666666,0.3125,0.12138125000000001,0.75085280060836002,0.82607341786508381,1.1253641117698285
2022-04-06,RealEstate,Real Estate,6,3,0.59999999999999998,0.12853333333333331,0.16866666666666666,0.3611111111111111,0.099986111111111109,-0.10137926901111144,0.24067228587817807,0.44137217956740665
2022-04-06,Tech,Tech,33,5,1,0.1552212857142857,0.15012528571428571,0.36571428571428571,0.079104242857142862,0.31155798284519687,0.34768786242366589,0.52901887341123688
2022-04-06,Utilities,Utilities,4,3,0.59999999999999998,0.38558333333333333,0.21948333333333334,0.27777777777777773,0.092050000000000007,1.0593061215961337,0.72639540442623451,0.55186138914833593
2022-04-07,Comm,Comm/Telecom,12,4,0.80000000000000004,0.0029229166666666639,-0.013108333333333335,0.1125,-0.0018433333333333344,-0.8429162565676166,-0.84494299801743977,-0.67249811003874393
2022-04-07,Consumer,Consumer,29,5,1,0.014387444444444447,0.017231888888888887,0.14666666666666667,0.0082937777777777801,-1.1091526960666163,-1.0145982164231191,-0.81962593877417111
2022-04-07,Energy,Energy,17,4,0.80000000000000004,0.1738325,0.1738325,0.29166666666666669,0.057393333333333338,0.61191987649306234,1.0172902177072987,0.5407844322773262
2022-04-07,Financials,Financials,22,5,1,0.06855766666666667,0.06855766666666667,0.29904761904761906,0.044838857142857146,-0.35274129147460637,-0.21410069268068341,0.042829726227874343
2022-04-07,Healthcare,Healthcare,5,4,0.80000000000000004,0.097287499999999999,0.097287499999999999,0.083333333333333329,0.032429166666666662,-0.15845448030641546,-0.062057268239236685,-0.28794437495928338
2022-04-07,Industrials,Industrials,11,4,0.80000000000000004,0.064503571428571424,0.064503571428571424,0.125,0.052687499999999998,-0.34709395871324028,-0.25292180559188765,0.15700723177960804
2022-04-07,Materials,Materials,2,2,0.40000000000000002,0.14799999999999999,0,0,0,0.34453434517191117,-0.57091226432223818,-0.52828814295273274
2022-04-07,RealEstate,Real Estate,6,5,1,0.082360000000000003,0.02316,0.16666666666666666,0.010293333333333333,-0.37001817794153768,-0.59658853295199699,-0.57176465179178348
2022-04-07,Tech,Tech,22,4,0.80000000000000004,0.29362214285714289,0.26772214285714285,0.44488636363636364,0.13508582792207791,1.5977357587461798,1.4414881012265399,1.5021551175933392
2022-04-07,Utilities,Utilities,5,3,0.59999999999999998,0.17498888888888886,-0.051244444444444454,0.16666666666666666,0.0086,-0.088439182563561841,-0.88451713407977051,-0.42607522721052982
2022-04-08,Comm,Comm/Telecom,9,2,0.40000000000000002,0.083900000000000002,0.083900000000000002,0.1111111111111111,0.018644444444444443,-0.22970394898843829,-0.093122606332308733,-0.3633376512796157
2022-04-08,Consumer,Consumer,17,5,1,0.14961166666666664,0.14961166666666664,0.25,0.068925,0.46743006175700397,0.52056879235597653,0.51841103821928636
2022-04-08,Energy,Energy,20,4,0.80000000000000004,0.24698035714285713,0.23425892857142855,0.37708333333333338,0.10876116071428572,1.254461457666419,1.5597484516585991,1.4559259953096988
2022-04-08,Financials,Financials,31,5,1,0.032794509803921561,0.032794509803921561,0.10555555555555556,0.011937549019607842,-0.69937274420723894,-0.56652799220971151,-0.589117835272158
2022-04-08,Healthcare,Healthcare,14,5,1,0.35843799999999998,0.35843799999999998,0.43333333333333329,0.21715533333333337,1.9817363844460281,2.1094862782109991,2.7090474005606473
2022-04-08,Industrials,Industrials,8,3,0.59999999999999998,0.12462499999999999,0.17334166666666664,0.17777777777777778,0.039167222222222221,0.15268000686564195,0.66497538111918153,-0.068671714567029155
2022-04-08,Materials,Materials,5,3,0.59999999999999998,0.029649999999999999,0.029649999999999999,0.1111111111111111,0.0098833333333333325,-0.45464866691161987,-0.36339091142589836,-0.3923865023667758
2022-04-08,RealEstate,Real Estate,3,3,0.59999999999999998,0.098666666666666666,0.098666666666666666,0.16666666666666666,0.049333333333333333,-0.27872555956732636,-0.16479434526364375,-0.13332941359370964
2022-04-08,Tech,Tech,25,5,1,0.38193333333333335,0.28111866666666668,0.34999999999999998,0.13381966666666667,2.4083573842984349,1.5605232697156273,1.4670412185703978
2022-04-08,Utilities,Utilities,0,0,0,NA,NA,NA,NA,NA,NA,NA
2022-04-11,Comm,Comm/Telecom,20,3,0.59999999999999998,0.081102941176470586,0.057289215686274514,0.14102564102564102,0.024964027149321267,-0.26156333181868302,-0.30974737480875669,-0.27635705359082618
2022-04-11,Consumer,Consumer,33,5,1,0.18370592857142859,0.17924592857142857,0.39825757575757575,0.083516139610389617,0.86488056788003687,0.86466376134086087,0.8377498544091706
2022-04-11,Energy,Energy,20,4,0.80000000000000004,0.34190729166666667,0.30076145833333334,0.63915343915343914,0.19559195105820104,2.1159566613326493,2.1906064231923308,3
2022-04-11,Financials,Financials,40,5,1,0.0044131428571428542,-0.00010185714285714797,0.20075163398692811,0.012607042950513538,-0.9673481800017979,-0.88395233031068021,-0.57182619707410942
2022-04-11,Healthcare,Healthcare,14,5,1,0.092819666666666661,0.092819666666666661,0.12333333333333334,0.020585333333333334,-0.19844598297888988,-0.10312360340382772,-0.47933002944319658
2022-04-11,Industrials,Industrials,17,4,0.80000000000000004,0.02846527777777778,0.02846527777777778,0.071428571428571425,0.0097511904761904758,-0.63886460229472741,-0.55318311730932501,-0.55623295488328894
2022-04-11,Materials,Materials,4,2,0.40000000000000002,0.44564999999999999,0.38126666666666664,0.625,0.23571249999999999,2.3518840923608297,2.0799252467385445,2.681439099379693
2022-04-11,RealEstate,Real Estate,9,4,0.80000000000000004,-0.0017208333333333381,0.026666666666666658,0,0,-0.85370243160382331,-0.57301201134068835,-0.68514675428528515
2022-04-11,Tech,Tech,55,5,1,0.23468233100233099,0.218466831002331,0.44031746031746027,0.10508187867687865,1.0195658210686118,0.9650521068009924,0.95666631182181805
2022-04-11,Utilities,Utilities,4,3,0.59999999999999998,0.25530000000000003,-0.045533333333333335,0.1111111111111111,-0.015177777777777776,0.35507910449378632,-0.84448960730073341,-0.70190519156383646
2022-04-12,Comm,Comm/Telecom,9,3,0.59999999999999998,0.34810000000000002,0.31170000000000003,0.375,0.14433750000000001,1.7902384408157499,1.6860686138658323,1.5457392681147015
2022-04-12,Consumer,Consumer,13,3,0.59999999999999998,0.090161904761904776,0.076066666666666671,0.23611111111111108,0.026163888888888889,-0.22232995928175581,-0.32819305371112611,-0.42310246885488167
2022-04-12,Energy,Energy,21,5,1,0.18135844444444443,0.14462822222222221,0.23333333333333334,0.057906222222222227,0.67599604544324443,0.74819574514159981,0.53206023694786253
2022-04-12,Financials,Financials,26,4,0.80000000000000004,0.07365602272727273,0.025881022727272732,0.069444444444444448,-0.00020041666666666558,-0.29057379891582097,-0.62183455618470773,-0.81116102879979912
2022-04-12,Healthcare,Healthcare,16,5,1,0.093199999999999991,0.093199999999999991,0.11857142857142858,0.016060428571428573,-0.19884135532640562,-0.10331567607834358,-0.55421428120499461
2022-04-12,Industrials,Industrials,10,4,0.80000000000000004,0.08248833333333333,0.036955000000000002,0.20833333333333334,0.026484999999999998,-0.18144118525272585,-0.47543619333489184,-0.26708743105155364
2022-04-12,Materials,Materials,14,4,0.80000000000000004,0.19122624999999999,0.17272625,0.26666666666666672,0.094429166666666675,0.62048394347165992,0.61891092649451351,0.7388564329572318
2022-04-12,RealEstate,Real Estate,9,5,1,0.28442000000000001,0.26190666666666668,0.26666666666666666,0.12244333333333332,0.80664853266876047,0.78753241041153488,0.70538315172236921
2022-04-12,Tech,Tech,15,5,1,0.12285428571428572,0.086454285714285706,0.16999999999999998,0.044620761904761906,-0.010321656306775803,-0.26159869389655521,-0.096241067301991431
2022-04-12,Utilities,Utilities,4,4,0.80000000000000004,0.28487499999999999,0.11165,0,0,0.51247281052212412,0.096817603819168804,-0.52079334880541728
2022-04-13,Comm,Comm/Telecom,10,4,0.80000000000000004,0.23527708333333336,0.14511458333333332,0.2583333333333333,0.052613750000000001,0.91455841744933453,0.37528929447614151,0.14386762172786846
2022-04-13,Consumer,Consumer,16,5,1,0.012541999999999998,-0.036791333333333336,0.25,-0.019154666666666667,-1.1305234357259135,-1.6387074080858535,-1.4221966827667449
2022-04-13,Energy,Energy,28,4,0.80000000000000004,0.22979993055555556,0.16399520833333334,0.34365079365079365,0.065778541666666676,1.1012281671171036,0.91811381288798521,0.66734544574695376
2022-04-13,Financials,Financials,36,5,1,0.13192422222222219,0.14377044444444445,0.2786013986013986,0.060908188034188036,0.27436326191923205,0.5430581112506685,0.36528608415191727
2022-04-13,Healthcare,Healthcare,12,5,1,0.084096666666666681,0.025336666666666667,0.25666666666666665,0.021531333333333336,-0.2768580600977002,-0.66886864669614599,-0.46908079956596727
2022-04-13,Industrials,Industrials,5,3,0.59999999999999998,0.018233333333333334,0.018233333333333334,0.27777777777777773,-0.0031166666666666704,-0.71964340777201141,-0.63317875693451753,-0.76868487116961148
2022-04-13,Materials,Materials,9,4,0.80000000000000004,0.35048958333333335,0.31491458333333333,0.47499999999999998,0.15420416666666667,1.6822218532139532,1.5980426293383501,1.5393784843463552
2022-04-13,RealEstate,Real Estate,5,2,0.40000000000000002,0.038125000000000006,-0.030175,0.41666666666666663,-0.023516666666666668,-0.62967392706780034,-0.90930812650805692,-0.95819263186616277
2022-04-13,Tech,Tech,26,5,1,0.12568166666666664,0.11966166666666664,0.24043956043956044,0.05120876556776556,0.014473219430961,0.042961953582907053,0.014651565375246194
2022-04-13,Utilities,Utilities,1,1,0.20000000000000001,0,0.36120000000000002,0.5,0.18060000000000001,-1.0412592967480763,1.5987499240244969,1.6276663159648475
2022-04-14,Comm,Comm/Telecom,10,4,0.80000000000000004,-0.073429999999999995,-0.073429999999999995,0.16666666666666669,-0.044054999999999997,-1.4414764220960092,-1.3290064335362652,-1.3238331002112245
2022-04-14,Consumer,Consumer,21,5,1,0.10697214285714285,0.11411499999999999,0.2533333333333333,0.058741999999999996,-0.033542780692468604,0.10798737464680908,0.29011522131593753
2022-04-14,Energy,Energy,8,4,0.80000000000000004,0.28245000000000003,0.13573333333333334,0.22916666666666666,0.083464583333333328,1.5588807852126334,0.65458374386039009,0.97611960845489909
2022-04-14,Financials,Financials,83,5,1,0.16878082857142856,0.1430416142857143,0.32896759002859799,0.047116882550694225,0.62940259836743118,0.53447159645684228,0.10148887267665491
2022-04-14,Healthcare,Healthcare,15,4,0.80000000000000004,0.084616785714285714,0.076341785714285709,0.38541666666666669,0.039693690476190466,-0.27185112391897326,-0.24446271391956406,-0.17692198146688523
2022-04-14,Industrials,Industrials,4,3,0.59999999999999998,0.10970000000000001,0.10970000000000001,0.22222222222222221,0.073133333333333328,0.055814470451476403,0.15645727045155552,0.54134033127677195
2022-04-14,Materials,Materials,11,5,1,0.071135000000000004,0.071135000000000004,0.13,0.023348000000000001,-0.18921382831462807,-0.088734075779949892,-0.22258612462221755
2022-04-14,RealEstate,Real Estate,8,3,0.59999999999999998,0.31414999999999998,0.31414999999999998,0.3611111111111111,0.12805,0.97332043433085913,1.0848430994572678,0.76546080120821225
2022-04-14,Tech,Tech,25,5,1,0.0065916666666666667,0.021211666666666663,0.015384615384615389,0.0010296153846153849,-1.0747902029517891,-0.86807688573004593,-0.85264108517522552
2022-04-14,Utilities,Utilities,2,2,0.40000000000000002,0.22555,0.088950000000000001,0.25,0.044475000000000001,0.20096776112972375,-0.036311141234956934,0.011670581092437189
2022-04-18,Comm,Comm/Telecom,17,5,1,0.035902857142857146,0.035902857142857146,0.19166666666666665,0.03257285714285714,-0.59857196062744755,-0.47171386419115768,-0.15757910725900245
2022-04-18,Consumer,Consumer,30,5,1,0.18008399999999999,0.15048400000000001,0.30349650349650348,0.07303165034965034,0.82400988260157482,0.5329725297002903,0.60670328850275945
2022-04-18,Energy,Energy,15,4,0.80000000000000004,0.25916805555555555,0.25916805555555555,0.40833333333333333,0.10875416666666665,1.3399045515465413,1.7720613113145878,1.42093518755584
2022-04-18,Financials,Financials,27,5,1,0.24753025974025972,0.26395571428571429,0.32999999999999996,0.12216885714285715,1.3929985383020949,1.7286270473858878,1.5539924333018815
2022-04-18,Healthcare,Healthcare,9,3,0.59999999999999998,0.056194444444444443,0.056194444444444443,0.19444444444444442,0.016858333333333333,-0.51425542684700709,-0.42046548545235107,-0.55255695913822234
2022-04-18,Industrials,Industrials,8,4,0.80000000000000004,0.040125000000000001,0.13042500000000001,0.3125,0.046808333333333334,-0.53318837144290532,0.33092636994627844,0.087525551519992126
2022-04-18,Materials,Materials,8,5,1,0.12001500000000001,0.12001500000000001,0.22000000000000003,0.065209000000000003,0.13404702753913789,0.24525072424403926,0.33649190545184582
2022-04-18,RealEstate,Real Estate,6,3,0.59999999999999998,0.084808333333333333,0.084808333333333333,0.23333333333333331,0.024681666666666668,-0.3642734811556434,-0.24741325342133799,-0.41225751570517732
2022-04-18,Tech,Tech,24,5,1,0.091969999999999996,0.076682,0.39102564102564108,0.064943128205128209,-0.29117996527327422,-0.35301953857567403,0.25559434127886665
